sweep_key,sweep_id,eval_group,algorithm,lr,hyperparameter,hyperparameter_value,eval_jobs,average_score_mean,average_score_std,average_score_ci95,best_average_score,worst_average_score,source_summary,drive_folder
final_hp,citylearn-final-hp-20260506-r1,released_phase2,sac,2e-4,reward_scaling,5.0,9,0.684544,0.046893,0.036045,0.607430,0.739941,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,sac,2e-4,reward_scaling,2.5,9,0.699384,0.044525,0.034225,0.628582,0.756844,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,sac,1e-4,reward_scaling,10.0,9,0.710175,0.051303,0.039435,0.615296,0.770372,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,sac,1e-4,reward_scaling,5.0,9,0.715883,0.044229,0.033997,0.658327,0.788764,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,sac,1e-4,reward_scaling,2.5,9,0.726449,0.047592,0.036583,0.647087,0.771374,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,3e-4,exploration_noise,0.2,9,0.713147,0.042615,0.032757,0.647634,0.778789,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,3e-4,exploration_noise,0.1,9,0.727922,0.038171,0.029341,0.661452,0.770235,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,1e-3,exploration_noise,0.05,9,0.730462,0.032010,0.024605,0.681394,0.769562,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,5e-4,exploration_noise,0.1,9,0.748056,0.050352,0.038704,0.664813,0.813553,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,5e-4,exploration_noise,0.05,9,0.751879,0.038597,0.029668,0.690580,0.808233,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,5e-4,exploration_noise,0.2,9,0.751911,0.052010,0.039978,0.661737,0.809862,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,1e-3,exploration_noise,0.2,9,0.761436,0.041475,0.031880,0.683252,0.814357,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,1e-3,exploration_noise,0.1,9,0.762601,0.038822,0.029841,0.702141,0.815045,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,3e-4,exploration_noise,0.05,9,0.768125,0.029351,0.022561,0.719255,0.816024,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,ppo,3e-3,ent_coef,0.0,9,0.816921,0.018899,0.014527,0.790583,0.839168,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,ppo,1e-3,ent_coef,0.0,9,0.847545,0.021063,0.016191,0.820681,0.872074,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,ppo,1e-4,ent_coef,0.0,9,0.850753,0.032722,0.025152,0.795532,0.890193,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,ppo,1e-4,ent_coef,0.01,9,0.860083,0.026404,0.020296,0.811321,0.890191,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,ppo,3e-3,ent_coef,0.01,9,0.864097,0.037975,0.029190,0.831114,0.925452,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,ppo,1e-3,ent_coef,0.01,9,0.905941,0.020292,0.015598,0.878274,0.932040,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,5e-4,reward_scaling,5.0,9,0.737590,0.018384,0.014131,0.706325,0.756968,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,1e-3,reward_scaling,5.0,9,0.743745,0.028204,0.021680,0.711494,0.790042,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,5e-4,reward_scaling,2.5,9,0.751756,0.014391,0.011062,0.727290,0.775663,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,1e-3,reward_scaling,2.5,9,0.751859,0.018150,0.013951,0.712767,0.770842,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,5e-4,reward_scaling,10.0,9,0.753156,0.021728,0.016702,0.724113,0.788087,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,1e-3,reward_scaling,10.0,9,0.760109,0.008950,0.006879,0.750917,0.775157,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,2e-4,reward_scaling,5.0,9,0.776246,0.012503,0.009610,0.757339,0.794040,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,2e-4,reward_scaling,10.0,9,0.779187,0.031731,0.024391,0.729815,0.836094,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,2e-4,reward_scaling,2.5,9,0.783322,0.019672,0.015122,0.755396,0.811583,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,1e-4,reward_scaling,2.5,9,0.791553,0.016588,0.012750,0.771524,0.819230,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,1e-4,reward_scaling,5.0,9,0.792183,0.025420,0.019540,0.760116,0.828704,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,1e-4,reward_scaling,10.0,9,0.798188,0.028628,0.022006,0.757443,0.840572,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,3e-4,exploration_noise,0.2,9,0.741802,0.016308,0.012535,0.723013,0.766815,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,3e-4,exploration_noise,0.1,9,0.755713,0.029797,0.022904,0.709659,0.795385,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,1e-3,exploration_noise,0.05,9,0.763056,0.017347,0.013334,0.747807,0.791484,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,1e-3,exploration_noise,0.1,9,0.772566,0.020909,0.016072,0.735710,0.806424,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,5e-4,exploration_noise,0.1,9,0.773120,0.032838,0.025242,0.730236,0.814544,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,5e-4,exploration_noise,0.2,9,0.774150,0.023659,0.018186,0.738101,0.806359,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,5e-4,exploration_noise,0.05,9,0.777311,0.040516,0.031143,0.724713,0.843664,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,1e-3,exploration_noise,0.2,9,0.782309,0.020038,0.015403,0.758824,0.819337,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,3e-4,exploration_noise,0.05,9,0.802727,0.018846,0.014486,0.773300,0.831348,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,3e-3,,,3,0.780071,0.004224,0.010494,0.775341,0.783468,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,1e-3,,,3,0.795878,0.018037,0.044810,0.775883,0.810924,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,1e-4,,,3,0.803790,0.022914,0.056925,0.781897,0.827604,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,5e-4,,,3,0.805505,0.079193,0.196743,0.727850,0.886152,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,3e-4,,,3,0.808644,0.059228,0.147143,0.740579,0.848443,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,3e-5,,,3,0.813118,0.054834,0.136227,0.755014,0.863959,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,2e-4,,,3,0.829556,0.029930,0.074356,0.808813,0.863867,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,1e-5,,,3,0.889626,0.072728,0.180682,0.805661,0.932951,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,1e-4,,,3,0.547258,0.026219,0.065136,0.529686,0.577395,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,1e-3,,,3,0.558200,0.014923,0.037073,0.542210,0.571757,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,3e-3,,,3,0.562134,0.006526,0.016213,0.554909,0.567601,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,2e-4,,,3,0.563416,0.028461,0.070708,0.532826,0.589115,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,5e-4,,,3,0.564242,0.005647,0.014029,0.560584,0.570746,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,3e-5,,,3,0.578972,0.014639,0.036369,0.570221,0.595873,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,3e-4,,,3,0.580580,0.012494,0.031040,0.569184,0.593940,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,1e-5,,,3,0.658856,0.009903,0.024602,0.649057,0.668859,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,1e-3,,,3,0.618216,0.014490,0.035998,0.605953,0.634205,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,5e-4,,,3,0.620029,0.022358,0.055544,0.598759,0.643335,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,3e-4,,,3,0.628723,0.030835,0.076605,0.604157,0.663326,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,2e-4,,,3,0.661595,0.023642,0.058734,0.636419,0.683324,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,1e-4,,,3,0.665609,0.010167,0.025258,0.657212,0.676913,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,3e-3,,,3,0.702547,0.123149,0.305944,0.629721,0.844733,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,3e-5,,,3,0.754842,0.032216,0.080035,0.721247,0.785474,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,1e-5,,,3,0.785603,0.009634,0.023935,0.779875,0.796726,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_all,ppo,1e-4,,,18,0.828411,0.050255,0.024993,0.739664,0.901303,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_all,ppo,3e-3,,,18,0.831913,0.034266,0.017042,0.755514,0.867075,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_all,ppo,3e-4,,,18,0.839680,0.073120,0.036365,0.685223,0.929533,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
