experiment,sweep_id,eval_group,algorithm,lr,hyperparameter,hyperparameter_value,eval_jobs,average_score_mean,average_score_std,average_score_ci95,paper_use,source_summary,drive_folder
mappo,citylearn-mappo-ctde-20260506-r1,public_dev,mappo,1e-3,ent_coef,0.0,3,0.922230,0.068395,0.169916,negative_context_not_core_table,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-mappo-ctde-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1YwbiTEr_Foi_Z_pQ7ddN4DTprFXgXPTY
mappo,citylearn-mappo-ctde-20260506-r1,released_phase2,mappo,1e-3,ent_coef,0.01,9,0.955065,0.062790,0.048264,negative_context_not_core_table,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-mappo-ctde-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1YwbiTEr_Foi_Z_pQ7ddN4DTprFXgXPTY
mappo,citylearn-mappo-ctde-20260506-r1,released_phase3,mappo,1e-3,ent_coef,0.01,9,0.966235,0.036630,0.028156,negative_context_not_core_table,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-mappo-ctde-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1YwbiTEr_Foi_Z_pQ7ddN4DTprFXgXPTY
mappo,citylearn-mappo-ctde-20260506-r1,released_all,mappo,1e-3,ent_coef,0.01,18,0.960650,0.050197,0.024965,negative_context_not_core_table,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-mappo-ctde-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1YwbiTEr_Foi_Z_pQ7ddN4DTprFXgXPTY
residual_sac,citylearn-residual-sac-20260507-r2,public_dev,sac_residual,1e-4,residual_scaling,1.0,3,0.909850,0.008033,0.019956,negative_context_not_core_table,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-residual-sac-20260507-r2/summary.csv,
residual_sac,citylearn-residual-sac-20260507-r2,released_phase2,sac_residual,1e-4,residual_scaling,1.0,9,1.004986,0.020153,0.015491,negative_context_not_core_table,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-residual-sac-20260507-r2/summary.csv,
residual_sac,citylearn-residual-sac-20260507-r2,released_phase3,sac_residual,1e-4,residual_scaling,1.0,9,1.011402,0.014285,0.010980,negative_context_not_core_table,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-residual-sac-20260507-r2/summary.csv,
residual_sac,citylearn-residual-sac-20260507-r2,released_all,sac_residual,1e-4,residual_scaling,1.0,18,1.008194,0.017264,0.008586,negative_context_not_core_table,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-residual-sac-20260507-r2/summary.csv,
chesca_upstream_reproduction,chesca_sprint_20260507,public_dev,chesca_external,,,,1,0.479895,0.000000,0.000000,external_optimization_benchmark_context,Google Drive chesca_upstream_reproduction_20260507.json,https://drive.google.com/drive/folders/1oAI5Mr_XhRyltMRjxnqtDUvWbMb03dZo
chesca_upstream_reproduction,chesca_sprint_20260507,released_phase2,chesca_external,,,,3,0.508338,0.035213,0.087482,external_optimization_benchmark_context,Google Drive chesca_upstream_reproduction_20260507.json,https://drive.google.com/drive/folders/1oAI5Mr_XhRyltMRjxnqtDUvWbMb03dZo
sac_random_episode_sprint,sac_random_episode_sprint_20260508,public_dev_candidate_setup,sac,"1e-4,3e-4",episode_hours,"336,672",0,,,,supplemental_run_artifact_not_used_for_core_claims,Google Drive random_episode_summary.jsonl,https://drive.google.com/drive/folders/1_4VJ3T2b5X95teOhU9aTXFP8ba3vVQH7
