algorithm,lr,hyperparameter,hyperparameter_value,seed_count,public_dev_mean,public_dev_std,phase2_mean,phase3_mean,released_avg
sac,5e-4,reward_scaling,5.0,3,0.566970,0.013516,0.666234,0.737590,0.701912
sac,1e-3,reward_scaling,5.0,3,0.553356,0.016809,0.665839,0.743745,0.704792
sac,5e-4,reward_scaling,10.0,3,0.560255,0.020538,0.663757,0.753156,0.708457
sac,5e-4,reward_scaling,2.5,3,0.565668,0.029617,0.672125,0.751756,0.711941
sac,1e-3,reward_scaling,2.5,3,0.564754,0.002455,0.676461,0.751859,0.714160
sac,1e-3,reward_scaling,10.0,3,0.567692,0.009358,0.681443,0.760109,0.720776
td3,3e-4,exploration_noise,0.2,3,0.639520,0.024287,0.713147,0.741802,0.727475
sac,2e-4,reward_scaling,5.0,3,0.584964,0.011085,0.684544,0.776246,0.730395
sac,2e-4,reward_scaling,10.0,3,0.565938,0.025980,0.683756,0.779187,0.731471
sac,2e-4,reward_scaling,2.5,3,0.577138,0.004562,0.699384,0.783322,0.741353
td3,3e-4,exploration_noise,0.1,3,0.608324,0.007108,0.727922,0.755713,0.741817
td3,1e-3,exploration_noise,0.05,3,0.600946,0.032894,0.730462,0.763056,0.746759
sac,1e-4,reward_scaling,5.0,3,0.577384,0.006812,0.715883,0.792183,0.754033
sac,1e-4,reward_scaling,10.0,3,0.582741,0.004124,0.710175,0.798188,0.754181
sac,1e-4,reward_scaling,2.5,3,0.570085,0.015683,0.726449,0.791553,0.759001
td3,5e-4,exploration_noise,0.1,3,0.637077,0.008512,0.748056,0.773120,0.760588
td3,5e-4,exploration_noise,0.2,3,0.634875,0.012990,0.751911,0.774150,0.763030
td3,5e-4,exploration_noise,0.05,3,0.632528,0.014835,0.751879,0.777311,0.764595
td3,1e-3,exploration_noise,0.1,3,0.618056,0.006197,0.762601,0.772566,0.767584
td3,1e-3,exploration_noise,0.2,3,0.657666,0.021668,0.761436,0.782309,0.771872
td3,3e-4,exploration_noise,0.05,3,0.653246,0.022415,0.768125,0.802727,0.785426
ppo,3e-3,ent_coef,0.0,3,0.770650,0.023375,0.782011,0.816921,0.799466
ppo,1e-3,ent_coef,0.0,3,0.778410,0.040453,0.804376,0.847545,0.825961
ppo,1e-4,ent_coef,0.0,3,0.812090,0.037233,0.802704,0.850753,0.826728
ppo,1e-4,ent_coef,0.01,3,0.808327,0.017710,0.810651,0.860083,0.835367
ppo,3e-3,ent_coef,0.01,3,0.807975,0.033733,0.815451,0.864097,0.839774
ppo,1e-3,ent_coef,0.01,3,0.811886,0.052571,0.865032,0.905941,0.885487
mappo,1e-3,ent_coef,0.01,3,0.940770,0.047559,0.955065,0.966235,0.960650
mappo,1e-3,ent_coef,0.0,3,0.922230,0.068395,0.983547,0.997916,0.990732
mappo,3e-4,ent_coef,0.01,3,0.964148,0.063841,0.978483,1.013081,0.995782
mappo,1e-4,ent_coef,0.01,3,0.956708,0.084592,0.990624,1.002052,0.996338
mappo,1e-4,ent_coef,0.0,3,0.961732,0.067551,0.998805,1.009687,1.004246
mappo,3e-4,ent_coef,0.0,3,0.989601,0.096163,1.008250,1.029126,1.018688
