sweep_key,sweep_id,eval_group,algorithm,lr,hyperparameter,hyperparameter_value,eval_jobs,average_score_mean,average_score_std,average_score_ci95,source_summary,drive_folder
final_hp,citylearn-final-hp-20260506-r1,public_dev,ppo,3e-3,ent_coef,0.0,3,0.770650,0.023375,0.058070,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,public_dev,sac,1e-3,reward_scaling,5.0,3,0.553356,0.016809,0.041760,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,public_dev,td3,1e-3,exploration_noise,0.05,3,0.600946,0.032894,0.081720,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_all,ppo,3e-3,ent_coef,0.0,18,0.799466,0.035814,0.017811,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_all,sac,5e-4,reward_scaling,5.0,18,0.701912,0.046426,0.023089,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_all,td3,3e-4,exploration_noise,0.2,18,0.727475,0.034599,0.017207,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,ppo,3e-3,ent_coef,0.0,9,0.782011,0.041024,0.031534,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,sac,5e-4,reward_scaling,10.0,9,0.663757,0.043217,0.033219,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase2,td3,3e-4,exploration_noise,0.2,9,0.713147,0.042615,0.032757,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,ppo,3e-3,ent_coef,0.0,9,0.816921,0.018899,0.014527,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,sac,5e-4,reward_scaling,5.0,9,0.737590,0.018384,0.014131,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
final_hp,citylearn-final-hp-20260506-r1,released_phase3,td3,3e-4,exploration_noise,0.2,9,0.741802,0.016308,0.012535,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-final-hp-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1bF4WxZ1BiUPAJc0raDXePxPzLSV7kfnP
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,ppo,3e-3,,,3,0.780071,0.004224,0.010494,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,sac,1e-4,,,3,0.547258,0.026219,0.065136,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,public_dev,td3,1e-3,,,3,0.618216,0.014490,0.035998,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_all,ppo,1e-4,,,18,0.828411,0.050255,0.024993,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_all,sac,1e-3,,,18,0.700027,0.051034,0.025381,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_all,td3,3e-4,,,18,0.725461,0.037745,0.018772,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_phase2,ppo,1e-4,,,9,0.802483,0.049911,0.038365,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_phase2,sac,1e-3,,,9,0.662138,0.046969,0.036104,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_phase2,td3,3e-4,,,9,0.714780,0.045874,0.035262,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_phase3,ppo,3e-3,,,9,0.845113,0.025482,0.019587,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_phase3,sac,1e-3,,,9,0.737915,0.009926,0.007629,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
lr_screen,citylearn-72cell-lr-screen-20260506-r1,released_phase3,td3,3e-4,,,9,0.736141,0.025814,0.019842,/n/fs/pvl-lidar/cache/ed1783/citylearn/sweeps/citylearn-72cell-lr-screen-20260506-r1/summary.csv,https://drive.google.com/drive/folders/1ZXXeyqH8q0FIXbnkOv13LqQMfgmC5bUd
